TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.1380.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.455.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.170.150.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.10.25.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.40.1490	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.40.240.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.379.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.1230.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.160.20	-	0.999999999987017	-1.29829447474078e-11	27	0	0	18	10606
1.25.40.90	-	0.999999999987017	-1.29829447474078e-11	27	0	0	18	10606
2.130.10.80	-	0.999999999987017	-1.29829447474078e-11	27	0	0	18	10606
1.20.120.310	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.1280.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.770.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.1670.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.470.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.70.50.30	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.238.110	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.580.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.1170.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.1160.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.20.930.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.630.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.70.60	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.70.590	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.10.330.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.110.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.1460.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.1600.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.780.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.60.40.1150	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.60.40.200	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.1380	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.20.20.220	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.20.140.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.10.580	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.1110.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.20.1160.11	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1360.40	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
