TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.10.580	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.60.40.200	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.60.120.330	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.580.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.1390.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.70.150.10	-	1.00000000001384	1.38380710942689e-11	34	0	0	20	10606
2.120.10.30	-	1.00000000001433	1.43334917354018e-11	40	0	0	20	10606
4.10.900.10	-	1.00000000001438	1.43755045908219e-11	31	0	0	20	10606
3.60.21.10	-	1.00000000001438	1.43755045908219e-11	31	0	0	20	10606
3.40.50.10580	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.210	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.310.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.30.70	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.290.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.320	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.920.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.1220	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.420.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.150.10.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.49.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.250.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.1950	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.10.650	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1760.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.230.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.270	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.100.10.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.1010	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.3270.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.1810	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.1130	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.7700	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1090.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.990.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1190.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.3580.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.287.310	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.40.30.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1960.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.60.140.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.56.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.30.210	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.960.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.220	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.870.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1650.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.60.120.390	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.70.40.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.820	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.970.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1170.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.45.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.360.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1260.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.600	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.196.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.1150.12	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1500.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.274.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.10240	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.40	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.240	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.620.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1780.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.870.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.30.230	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1010.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.110.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1720.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.120.150	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.10.200	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.590.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.40.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.20.150	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.860.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.670.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1210.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1270.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.60.40.780	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
